member_id,level_id,is_special_level,city,province,country,sex,reg_origin,reg_sub_origin,up_origin,operator_type,kpoint,goods_sn,area_id,guide_weight,guide_color,mer_id,store_code,type,cash_type,member_cash_type,card_type,cate_id,effect_type,buy_limit_type,is_shipping,shipping_express,shipping_store,return_time,services,is_on_sale,whole_is_on_sale,is_recommend,min_price,max_price,purchase,spec_num,sales,pviews,tag_kp_cash,tag_kp_multiple,is_cart,is_special,m_groups,create_time,update_time,label
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09710,1,1,#A6976F,373,GZ01000373,4,1,2,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0478,0.0478,0,0,17,1334,0,0,0,0,"local,GZ01",2021-09-08 14:42:49,2021-09-13 21:00:58,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09710,1,1,#A6976F,373,GZ01000373,4,1,2,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0478,0.0478,0,0,17,1334,0,0,0,0,"local,GZ01",2021-09-08 14:42:49,2021-09-13 21:00:58,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09710,1,1,#A6976F,373,GZ01000373,4,1,2,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0478,0.0478,0,0,17,1334,0,0,0,0,"local,GZ01",2021-09-08 14:42:49,2021-09-13 21:00:58,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09710,1,1,#A6976F,373,GZ01000373,4,1,2,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0478,0.0478,0,0,17,1334,0,0,0,0,"local,GZ01",2021-09-08 14:42:49,2021-09-13 21:00:58,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09710,1,1,#A6976F,373,GZ01000373,4,1,2,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0478,0.0478,0,0,17,1334,0,0,0,0,"local,GZ01",2021-09-08 14:42:49,2021-09-13 21:00:58,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09710,1,1,#A6976F,373,GZ01000373,4,1,2,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0478,0.0478,0,0,17,1334,0,0,0,0,"local,GZ01",2021-09-08 14:42:49,2021-09-13 21:00:58,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09710,1,1,#A6976F,373,GZ01000373,4,1,2,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0478,0.0478,0,0,17,1334,0,0,0,0,"local,GZ01",2021-09-08 14:42:49,2021-09-13 21:00:58,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09710,1,1,#A6976F,373,GZ01000373,4,1,2,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0478,0.0478,0,0,17,1334,0,0,0,0,"local,GZ01",2021-09-08 14:42:49,2021-09-13 21:00:58,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09710,1,1,#A6976F,373,GZ01000373,4,1,2,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0478,0.0478,0,0,17,1334,0,0,0,0,"local,GZ01",2021-09-08 14:42:49,2021-09-13 21:00:58,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09710,1,1,#A6976F,373,GZ01000373,4,1,2,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0478,0.0478,0,0,17,1334,0,0,0,0,"local,GZ01",2021-09-08 14:42:49,2021-09-13 21:00:58,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09710,1,1,#A6976F,373,GZ01000373,4,1,2,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0478,0.0478,0,0,17,1334,0,0,0,0,"local,GZ01",2021-09-08 14:42:49,2021-09-13 21:00:58,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09710,1,1,#A6976F,373,GZ01000373,4,1,2,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0478,0.0478,0,0,17,1334,0,0,0,0,"local,GZ01",2021-09-08 14:42:49,2021-09-13 21:00:58,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09710,1,1,#A6976F,373,GZ01000373,4,1,2,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0478,0.0478,0,0,17,1334,0,0,0,0,"local,GZ01",2021-09-08 14:42:49,2021-09-13 21:00:58,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09710,1,1,#A6976F,373,GZ01000373,4,1,2,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0478,0.0478,0,0,17,1334,0,0,0,0,"local,GZ01",2021-09-08 14:42:49,2021-09-13 21:00:58,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
TVJMUX5aIpxAy8Ufqm+e1XZT/7Ecuj0ADWd5RtXYHos=,100,0,广州市,广东,冰岛,2,7,895,0,3,148,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
TVJMUX5aIpxAy8Ufqm+e1XZT/7Ecuj0ADWd5RtXYHos=,100,0,广州市,广东,冰岛,2,7,895,0,3,148,K09677,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,0,0,SERVICE_AUTHENTIC,1,0,1,0.0498,0.0498,0,0,6,1760,0,0,0,0,"local,GZ01",2021-09-13 20:57:51,2021-09-13 20:57:51,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09728,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.2376,0.2376,0,0,0,393,0,0,0,0,"local,GZ01",2021-09-13 21:17:37,2021-09-13 21:17:37,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09728,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.2376,0.2376,0,0,0,393,0,0,0,0,"local,GZ01",2021-09-13 21:17:37,2021-09-13 21:17:37,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09728,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.2376,0.2376,0,0,0,393,0,0,0,0,"local,GZ01",2021-09-13 21:17:37,2021-09-13 21:17:37,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09728,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.2376,0.2376,0,0,0,393,0,0,0,0,"local,GZ01",2021-09-13 21:17:37,2021-09-13 21:17:37,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09728,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.2376,0.2376,0,0,0,393,0,0,0,0,"local,GZ01",2021-09-13 21:17:37,2021-09-13 21:17:37,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09728,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.2376,0.2376,0,0,0,393,0,0,0,0,"local,GZ01",2021-09-13 21:17:37,2021-09-13 21:17:37,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09728,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.2376,0.2376,0,0,0,393,0,0,0,0,"local,GZ01",2021-09-13 21:17:37,2021-09-13 21:17:37,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09728,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.2376,0.2376,0,0,0,393,0,0,0,0,"local,GZ01",2021-09-13 21:17:37,2021-09-13 21:17:37,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09728,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.2376,0.2376,0,0,0,393,0,0,0,0,"local,GZ01",2021-09-13 21:17:37,2021-09-13 21:17:37,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09728,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.2376,0.2376,0,0,0,393,0,0,0,0,"local,GZ01",2021-09-13 21:17:37,2021-09-13 21:17:37,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09728,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.2376,0.2376,0,0,0,393,0,0,0,0,"local,GZ01",2021-09-13 21:17:37,2021-09-13 21:17:37,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09728,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.2376,0.2376,0,0,0,393,0,0,0,0,"local,GZ01",2021-09-13 21:17:37,2021-09-13 21:17:37,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09728,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.2376,0.2376,0,0,0,393,0,0,0,0,"local,GZ01",2021-09-13 21:17:37,2021-09-13 21:17:37,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09728,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.2376,0.2376,0,0,0,393,0,0,0,0,"local,GZ01",2021-09-13 21:17:37,2021-09-13 21:17:37,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
TVJMUX5aIpxAy8Ufqm+e1XZT/7Ecuj0ADWd5RtXYHos=,100,0,广州市,广东,冰岛,2,7,895,0,3,148,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
TVJMUX5aIpxAy8Ufqm+e1XZT/7Ecuj0ADWd5RtXYHos=,100,0,广州市,广东,冰岛,2,7,895,0,3,148,K09675,1,1,#A6976F,373,GZ01000373,4,1,1,2,0,2,1,0,0,1,0,SERVICE_AUTHENTIC,1,0,1,0.1089,0.1089,0,0,14,4424,0,0,0,0,"local,GZ01",2021-09-08 15:16:22,2021-09-13 21:17:36,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09662,1,1,#AF0C0C,2,GZ01ESHOP,1,1,1,1,0,2,1,1,0,1,0,SERVICE_AUTHENTIC,1,0,0,0.0141,0.0141,0,0,0,1620,0,0,0,0,"local,GZ01",2021-09-08 15:46:54,2021-09-13 20:59:41,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09662,1,1,#AF0C0C,2,GZ01ESHOP,1,1,1,1,0,2,1,1,0,1,0,SERVICE_AUTHENTIC,1,0,0,0.0141,0.0141,0,0,0,1620,0,0,0,0,"local,GZ01",2021-09-08 15:46:54,2021-09-13 20:59:41,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09662,1,1,#AF0C0C,2,GZ01ESHOP,1,1,1,1,0,2,1,1,0,1,0,SERVICE_AUTHENTIC,1,0,0,0.0141,0.0141,0,0,0,1620,0,0,0,0,"local,GZ01",2021-09-08 15:46:54,2021-09-13 20:59:41,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09662,1,1,#AF0C0C,2,GZ01ESHOP,1,1,1,1,0,2,1,1,0,1,0,SERVICE_AUTHENTIC,1,0,0,0.0141,0.0141,0,0,0,1620,0,0,0,0,"local,GZ01",2021-09-08 15:46:54,2021-09-13 20:59:41,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09662,1,1,#AF0C0C,2,GZ01ESHOP,1,1,1,1,0,2,1,1,0,1,0,SERVICE_AUTHENTIC,1,0,0,0.0141,0.0141,0,0,0,1620,0,0,0,0,"local,GZ01",2021-09-08 15:46:54,2021-09-13 20:59:41,1
AgM4atiK6aoHMP6uj0nD84djxRPjUFEyH03Iv0Cypnc=,100,0,滨州市,山东,美国,1,7,895,7,3,16261,K09662,1,1,#AF0C0C,2,GZ01ESHOP,1,1,1,1,0,2,1,1,0,1,0,SERVICE_AUTHENTIC,1,0,0,0.0141,0.0141,0,0,0,1620,0,0,0,0,"local,GZ01",2021-09-08 15:46:54,2021-09-13 20:59:41,1
